No,Normal,Nothing,10,1,1.1
No,Normal,Coal,20,3,1.2
No,Normal,Coal,20,5,1.3
No,Normal,Nothing,150,5,1.3
No,Normal,Nothing,10,1,1.9
No,Normal,Nothing,150,4,2
No,Normal,Coal,20,5,2.1
No,Normal,Nothing,10,2,2.2
No,Normal,Coal,20,1,2.3
No,Normal,Nothing,55,5,2.4
No,Normal,Coal,20,2,2.6
No,Normal,Gold,55,1,2.8
No,Normal,Gold,55,5,2.9
No,Normal,Nothing,10,3,3.3
No,Normal,Coal,20,1,3.4
No,Normal,Gold,55,2,3.5
No,Expert,Uranium,150,5,3.6
No,Normal,Coal,20,3,3.8
No,Normal,Coal,55,1,3.9
No,Normal,Coal,20,2,4.1
No,Normal,Gold,55,4,4.2
No,Normal,Nothing,10,4,4.4
No,Normal,Coal,20,4,4.9
No,Expert,Uranium,150,2,5
No,Normal,Nothing,10,5,4.5
